Sat Jun 30 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6214.22,6465.51,6214.22,6404.00,4543860224,109665618200
Sun Jul 01 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6411.68,6432.85,6289.29,6385.82,4788259840,109366024632
Mon Jul 02 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6380.38,6683.86,6305.70,6614.18,4396930048,113288832522
Tue Jul 03 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6596.66,6671.37,6447.75,6529.59,4672309760,111849428104
Wed Jul 04 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6550.87,6771.92,6450.46,6597.55,4176689920,113024522547
Thu Jul 05 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6599.71,6749.54,6546.65,6639.14,4999240192,113748385620
Fri Jul 06 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6638.69,6700.94,6533.55,6673.50,4313959936,114350502582
Sat Jul 07 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6668.71,6863.99,6579.24,6856.93,3961080064,117506606000
Sun Jul 08 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6857.80,6885.91,6747.98,6773.88,3386210048,116097021279
Mon Jul 09 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6775.08,6838.68,6724.34,6741.75,3718129920,115557889495
Tue Jul 10 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6739.21,6767.74,6320.72,6329.95,4052430080,108511009626
Wed Jul 11 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6330.77,6444.96,6330.47,6394.71,3644859904,109631867446
Thu Jul 12 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6396.78,6397.10,6136.42,6228.81,3770170112,106798864820
Fri Jul 13 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6235.03,6310.55,6192.24,6238.05,3805400064,106968440793
Sat Jul 14 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6247.50,6298.19,6212.22,6276.12,2923670016,107631453835
Sun Jul 15 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6272.70,6403.46,6256.51,6359.64,3285459968,109074579938
Mon Jul 16 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6357.01,6741.75,6357.01,6741.75,4725799936,115638203962
Tue Jul 17 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6739.65,7387.24,6684.17,7321.04,5961950208,125588963706
Wed Jul 18 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7315.32,7534.99,7280.47,7370.78,6103410176,126458165406
Thu Jul 19 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7378.20,7494.46,7295.46,7466.86,5111629824,128122730711
Fri Jul 20 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7467.40,7594.67,7323.26,7354.13,4936869888,126202570251
Sat Jul 21 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7352.72,7437.64,7262.41,7419.29,3726609920,127333468174
Sun Jul 22 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7417.80,7537.95,7383.82,7418.49,3695460096,127336615249
Mon Jul 23 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7414.71,7771.50,7409.10,7711.11,5132480000,132375368459
Tue Jul 24 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7716.51,8424.27,7705.50,8424.27,7277689856,144634918474
Wed Jul 25 2018 00:00:00 GMT-0400 (Eastern Daylight Time),8379.66,8416.87,8086.36,8181.39,5845400064,140482950401
Thu Jul 26 2018 00:00:00 GMT-0400 (Eastern Daylight Time),8176.85,8290.33,7878.71,7951.58,4899089920,136553079708
Fri Jul 27 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7950.40,8262.66,7839.76,8165.01,5195879936,140235573607
Sat Jul 28 2018 00:00:00 GMT-0400 (Eastern Daylight Time),8169.06,8222.85,8110.77,8192.15,3988750080,140716560550
Sun Jul 29 2018 00:00:00 GMT-0400 (Eastern Daylight Time),8205.82,8272.26,8141.18,8218.46,4107190016,141185844808
Mon Jul 30 2018 00:00:00 GMT-0400 (Eastern Daylight Time),8221.58,8235.50,7917.50,8180.48,5551400000,140547190784
Tue Jul 31 2018 00:00:00 GMT-0400 (Eastern Daylight Time),8181.20,8181.53,7696.93,7780.44,5287530000,133688476220
Wed Aug 01 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7769.04,7769.04,7504.95,7624.91,4797620000,131030166771
Thu Aug 02 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7634.19,7712.77,7523.44,7567.15,4214110000,130052066760
Fri Aug 03 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7562.14,7562.14,7328.65,7434.39,4627150000,127785826655
Sat Aug 04 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7438.67,7497.49,6984.07,7032.85,4268390000,120899698889
Sun Aug 05 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7031.08,7102.77,6940.70,7068.48,3679110000,121526079384
Mon Aug 06 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7062.94,7166.55,6890.54,6951.80,3925900000,119531508535
Tue Aug 07 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6958.32,7146.56,6748.24,6753.12,4682800000,116128339800
Wed Aug 08 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6746.85,6746.85,6226.22,6305.80,5064430000,108448409560
Thu Aug 09 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6305.56,6625.73,6249.07,6568.23,4267040000,112973963230
Fri Aug 10 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6571.42,6591.26,6124.52,6184.71,4528680000,106390927598
Sat Aug 11 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6185.79,6455.74,6109.03,6295.73,4047850000,108314257212
Sun Aug 12 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6283.65,6409.85,6237.50,6322.69,5665250000,108790259014
Mon Aug 13 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6341.36,6537.05,6225.72,6297.57,4083980000,108369686635
Tue Aug 14 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6287.66,6287.94,5971.05,6199.71,5301700000,106696389129
Wed Aug 15 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6221.42,6588.49,6221.42,6308.52,4895450000,108581773101
Thu Aug 16 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6294.23,6473.50,6276.41,6334.73,4328420000,109045250379
Fri Aug 17 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6340.91,6582.50,6324.97,6580.63,4992990000,113290724406
Sat Aug 18 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6583.43,6617.35,6353.73,6423.76,3984520000,110603014928
Sun Aug 19 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6422.57,6537.98,6361.55,6506.07,3311170000,112031838393
Mon Aug 20 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6500.51,6536.92,6297.93,6308.53,3665100000,108642191682
Tue Aug 21 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6301.07,6500.87,6298.24,6488.76,3377180000,111758100192
Wed Aug 22 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6486.25,6816.79,6310.11,6376.71,4668110000,109840902181
Thu Aug 23 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6371.34,6546.54,6371.34,6534.88,3426180000,112577436411
Fri Aug 24 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6551.52,6719.96,6498.64,6719.96,4097820000,115778358839
Sat Aug 25 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6719.95,6789.63,6700.96,6763.19,3312600000,116534497933
Sun Aug 26 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6754.64,6774.75,6620.75,6707.26,3295500000,115585205491
Mon Aug 27 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6710.80,6884.64,6689.71,6884.64,4019000000,118657885712
Tue Aug 28 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6891.08,7109.56,6882.34,7096.28,4659940000,122319195736
Wed Aug 29 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7091.71,7113.30,6970.82,7047.16,4145880000,121484666374
Thu Aug 30 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7043.76,7072.69,6834.69,6978.23,4463250000,120309828156
Fri Aug 31 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6973.97,7057.17,6920.16,7037.58,4495650000,121346613238
Sat Sep 01 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7044.81,7242.29,7038.05,7193.25,4116050000,124044625438
Sun Sep 02 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7189.58,7306.31,7132.16,7272.72,4329540000,125427780027
Mon Sep 03 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7279.03,7317.94,7208.15,7260.06,4087760000,125222785390
Tue Sep 04 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7263.00,7388.26,7255.44,7361.66,4273640000,126986882925
Wed Sep 05 2018 00:00:00 GMT-0400 (Eastern Daylight Time),7361.46,7388.43,6792.83,6792.83,5800460000,117185657641
Thu Sep 06 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6755.14,6755.14,6404.72,6529.17,5523470000,112649565532
Fri Sep 07 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6528.92,6555.29,6396.87,6467.07,4264680000,111590424587
Sat Sep 08 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6460.17,6534.25,6197.52,6225.98,3835060000,107442122871
Sun Sep 09 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6223.38,6446.26,6201.22,6300.86,3671890000,108747090915
Mon Sep 10 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6301.57,6374.98,6292.76,6329.70,3714100000,109255603474
Tue Sep 11 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6331.88,6398.92,6260.21,6321.20,3849910000,109119948884
Wed Sep 12 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6317.01,6363.87,6265.09,6351.80,4064230000,109661521297
Thu Sep 13 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6354.24,6535.41,6354.24,6517.31,4210910000,112530970182
Fri Sep 14 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6515.41,6596.10,6456.17,6512.71,4076220000,112462453186
Sat Sep 15 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6509.40,6561.72,6493.55,6543.20,3216300000,113000324618
Sun Sep 16 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6536.68,6544.33,6460.10,6517.18,3273730000,112562367224
Mon Sep 17 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6514.06,6540.21,6257.52,6281.20,3910780000,108497127334
Tue Sep 18 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6280.91,6384.18,6265.71,6371.30,4180090000,110064685348
Wed Sep 19 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6371.85,6448.46,6208.34,6398.54,4431340000,110547735544
Thu Sep 20 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6398.85,6529.26,6395.95,6519.67,4348110000,112653130183
Fri Sep 21 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6513.87,6794.33,6496.36,6734.95,6531940000,116385068032
Sat Sep 22 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6735.05,6814.56,6616.80,6721.98,4509660000,116173876360
Sun Sep 23 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6715.32,6766.15,6679.42,6710.63,4197500000,115990387532
Mon Sep 24 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6704.77,6713.56,6580.90,6595.41,4177310000,114011060309
Tue Sep 25 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6603.64,6603.64,6381.86,6446.47,4726180000,111450035114
Wed Sep 26 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6452.79,6585.91,6397.89,6495.00,4437300000,112300336125
Thu Sep 27 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6495.29,6712.10,6464.95,6676.75,4606810000,115454861756
Fri Sep 28 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6678.75,6785.03,6598.32,6644.13,5014430000,114903584220
Sat Sep 29 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6643.10,6643.10,6511.65,6601.96,4363690000,114186839964
Sun Sep 30 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6604.71,6643.78,6566.54,6625.56,4002280000,114608519470
Mon Oct 01 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6619.85,6653.30,6549.08,6589.62,4000970000,113999846113
Tue Oct 02 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6593.24,6611.84,6537.90,6556.10,3979260000,113431019760
Wed Oct 03 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6553.86,6571.46,6454.03,6502.59,3887310000,112516993837
Thu Oct 04 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6497.91,6603.31,6497.91,6576.69,3838410000,113811343543
Fri Oct 05 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6574.15,6623.62,6557.41,6622.48,3671500000,114614764674
Sat Oct 06 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6622.45,6628.54,6577.80,6588.31,3259740000,114033598927
Sun Oct 07 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6590.68,6641.49,6557.04,6602.95,3306630000,114298880311
Mon Oct 08 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6600.19,6675.06,6576.04,6652.23,3979460000,115162906843
Tue Oct 09 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6653.08,6661.41,6606.94,6642.64,3580810000,115007759484
Wed Oct 10 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6640.29,6640.29,6538.96,6585.53,3787650000,114030835912
Thu Oct 11 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6586.74,6586.74,6243.74,6256.24,5181640000,108341572839
Fri Oct 12 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6239.25,6328.50,6236.47,6274.58,3783500000,108669526315
Sat Oct 13 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6278.08,6308.51,6259.81,6285.99,3064030000,108878136724
Sun Oct 14 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6288.49,6363.21,6280.15,6290.93,3085320000,108972590373
Mon Oct 15 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6292.64,6965.06,6258.68,6596.54,7370770000,114280022340
Tue Oct 16 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6601.41,6673.59,6571.37,6596.11,4074800000,114283707152
Wed Oct 17 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6590.52,6601.21,6517.45,6544.43,4088420000,113399343801
Thu Oct 18 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6542.33,6567.54,6450.04,6476.71,3924080000,112237252159
Fri Oct 19 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6478.07,6493.68,6445.31,6465.41,3578870000,112052990522
Sat Oct 20 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6460.92,6497.72,6449.00,6489.19,3379130000,112476559221
Sun Oct 21 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6490.09,6556.38,6476.00,6482.35,3253610000,112369106369
Mon Oct 22 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6486.05,6543.80,6462.98,6487.16,3672860000,112465213723
Tue Oct 23 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6472.36,6506.01,6451.27,6475.74,3716150000,112279779884
Wed Oct 24 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6478.89,6521.99,6468.86,6495.84,3424670000,112637293966
Thu Oct 25 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6484.65,6504.65,6447.03,6476.29,3230550000,112309554478
Fri Oct 26 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6468.44,6498.29,6449.61,6474.75,3306050000,112294341019
Sat Oct 27 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6480.84,6507.41,6453.53,6480.38,3393250000,112403001148
Sun Oct 28 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6482.66,6502.28,6447.91,6486.39,3445190000,112518434372
Mon Oct 29 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6492.35,6503.60,6306.99,6332.63,4199910000,109862898081
Tue Oct 30 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6337.04,6364.99,6310.14,6334.27,3781100000,109903543419
Wed Oct 31 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6336.99,6349.16,6316.88,6317.61,4191240000,109627117226
Thu Nov 01 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6318.14,6547.14,6311.83,6377.78,3789400000,110683820788
Fri Nov 02 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6378.92,6396.86,6327.38,6388.44,4234870000,110880236966
Sat Nov 03 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6387.24,6400.07,6342.37,6361.26,3658640000,110421212888
Sun Nov 04 2018 00:00:00 GMT-0400 (Eastern Daylight Time),6365.47,6388.63,6294.57,6376.13,4390020000,110689215104
Mon Nov 05 2018 00:00:00 GMT-0500 (Eastern Standard Time),6363.62,6480.59,6363.62,6419.66,4174800000,111456211022
Tue Nov 06 2018 00:00:00 GMT-0500 (Eastern Standard Time),6433.38,6463.55,6408.16,6461.01,4700040000,112095603776
Wed Nov 07 2018 00:00:00 GMT-0500 (Eastern Standard Time),6468.50,6552.16,6468.31,6530.14,4941260000,113395632955
Thu Nov 08 2018 00:00:00 GMT-0500 (Eastern Standard Time),6522.27,6536.92,6438.53,6453.72,4665260000,112078367037
Fri Nov 09 2018 00:00:00 GMT-0500 (Eastern Standard Time),6442.60,6456.46,6373.37,6385.62,4346820000,110905767441
Sat Nov 10 2018 00:00:00 GMT-0500 (Eastern Standard Time),6386.13,6437.28,6385.31,6409.22,3705320000,111326145314
Sun Nov 11 2018 00:00:00 GMT-0500 (Eastern Standard Time),6413.63,6423.25,6350.17,6411.27,3939060000,111373453740
Mon Nov 12 2018 00:00:00 GMT-0500 (Eastern Standard Time),6411.76,6434.21,6360.47,6371.27,4295770000,110689666528
Tue Nov 13 2018 00:00:00 GMT-0500 (Eastern Standard Time),6373.19,6395.27,6342.67,6359.49,4503800000,110494466204
Wed Nov 14 2018 00:00:00 GMT-0500 (Eastern Standard Time),6351.24,6371.55,5544.09,5738.35,7398940000,99712077259
Thu Nov 15 2018 00:00:00 GMT-0500 (Eastern Standard Time),5736.15,5774.82,5358.38,5648.03,7032140000,98151606541
Fri Nov 16 2018 00:00:00 GMT-0500 (Eastern Standard Time),5645.32,5657.02,5498.94,5575.55,5279320000,96900828780
Sat Nov 17 2018 00:00:00 GMT-0500 (Eastern Standard Time),5578.58,5578.58,5519.56,5554.33,4303150000,96542098114
Sun Nov 18 2018 00:00:00 GMT-0500 (Eastern Standard Time),5559.74,5653.61,5559.74,5623.54,4159680000,97753714643
Mon Nov 19 2018 00:00:00 GMT-0500 (Eastern Standard Time),5620.78,5620.78,4842.91,4871.49,7039560000,84688539692
Tue Nov 20 2018 00:00:00 GMT-0500 (Eastern Standard Time),4863.93,4951.61,4272.11,4451.87,8428290000,77401044320
Wed Nov 21 2018 00:00:00 GMT-0500 (Eastern Standard Time),4465.54,4675.73,4343.98,4602.17,6120120000,80020171047
Thu Nov 22 2018 00:00:00 GMT-0500 (Eastern Standard Time),4611.57,4629.64,4365.64,4365.94,4569370000,75919439809
Fri Nov 23 2018 00:00:00 GMT-0500 (Eastern Standard Time),4360.70,4396.42,4195.68,4347.11,4871490000,75598851166
Sat Nov 24 2018 00:00:00 GMT-0500 (Eastern Standard Time),4347.69,4413.09,3795.16,3880.76,4679500000,67495633205
Sun Nov 25 2018 00:00:00 GMT-0500 (Eastern Standard Time),3880.78,4120.87,3585.06,4009.97,6825640000,69749265801
Mon Nov 26 2018 00:00:00 GMT-0500 (Eastern Standard Time),4015.07,4107.14,3643.92,3779.13,6476900000,65739289046
Tue Nov 27 2018 00:00:00 GMT-0500 (Eastern Standard Time),3765.95,3862.96,3661.01,3820.72,5998720000,66468970322
Wed Nov 28 2018 00:00:00 GMT-0500 (Eastern Standard Time),3822.47,4385.90,3822.47,4257.42,7280280000,74072560088
Thu Nov 29 2018 00:00:00 GMT-0500 (Eastern Standard Time),4269.00,4413.02,4145.77,4278.85,6503347767,74451016927
Fri Nov 30 2018 00:00:00 GMT-0500 (Eastern Standard Time),4289.09,4322.98,3942.82,4017.27,6048016717,69904637061
Sat Dec 01 2018 00:00:00 GMT-0500 (Eastern Standard Time),4024.46,4309.38,3969.71,4214.67,5375314093,73346194969
Sun Dec 02 2018 00:00:00 GMT-0500 (Eastern Standard Time),4200.73,4301.52,4110.98,4139.88,5262697895,72050487506
Mon Dec 03 2018 00:00:00 GMT-0500 (Eastern Standard Time),4147.32,4155.98,3840.45,3894.13,5089570994,67779050170
Tue Dec 04 2018 00:00:00 GMT-0500 (Eastern Standard Time),3886.29,4075.63,3832.75,3956.89,5028069239,68878292608
Wed Dec 05 2018 00:00:00 GMT-0500 (Eastern Standard Time),3958.89,3969.54,3753.99,3753.99,5302481574,65352496336
Thu Dec 06 2018 00:00:00 GMT-0500 (Eastern Standard Time),3754.07,3874.97,3521.10,3521.10,5878333109,61303965508
Fri Dec 07 2018 00:00:00 GMT-0500 (Eastern Standard Time),3512.59,3512.59,3280.23,3419.94,6835615448,59547645578
Sat Dec 08 2018 00:00:00 GMT-0500 (Eastern Standard Time),3421.91,3506.04,3350.65,3476.11,5305024497,60531278392
Sun Dec 09 2018 00:00:00 GMT-0500 (Eastern Standard Time),3473.23,3685.31,3469.09,3614.23,4947372847,62942160928
Mon Dec 10 2018 00:00:00 GMT-0500 (Eastern Standard Time),3612.05,3647.33,3470.14,3502.66,5020968740,61004445982
Tue Dec 11 2018 00:00:00 GMT-0500 (Eastern Standard Time),3497.55,3513.18,3392.25,3424.59,4696765188,59650201102
Wed Dec 12 2018 00:00:00 GMT-0500 (Eastern Standard Time),3421.46,3534.23,3413.48,3486.95,4139364829,60741625426
Thu Dec 13 2018 00:00:00 GMT-0500 (Eastern Standard Time),3487.88,3489.74,3298.13,3313.68,4343372456,57728688216
Fri Dec 14 2018 00:00:00 GMT-0500 (Eastern Standard Time),3311.75,3329.56,3206.54,3242.48,4372763663,56494379457
Sat Dec 15 2018 00:00:00 GMT-0500 (Eastern Standard Time),3244.00,3275.38,3191.30,3236.76,3551763561,56400691425
Sun Dec 16 2018 00:00:00 GMT-0500 (Eastern Standard Time),3236.27,3305.75,3233.82,3252.84,3744248994,56685436644
Mon Dec 17 2018 00:00:00 GMT-0500 (Eastern Standard Time),3253.12,3597.92,3253.12,3545.86,5409247918,61798926687
Tue Dec 18 2018 00:00:00 GMT-0500 (Eastern Standard Time),3544.76,3701.35,3487.17,3696.06,5911325473,64422587801
Wed Dec 19 2018 00:00:00 GMT-0500 (Eastern Standard Time),3706.82,3949.32,3687.23,3745.95,6810689119,65299132785
Thu Dec 20 2018 00:00:00 GMT-0500 (Eastern Standard Time),3742.20,4191.23,3728.97,4134.44,8927129279,72078243771
Fri Dec 21 2018 00:00:00 GMT-0500 (Eastern Standard Time),4133.70,4198.43,3850.95,3896.54,7206015706,67937650255
Sat Dec 22 2018 00:00:00 GMT-0500 (Eastern Standard Time),3898.08,4014.18,3855.74,4014.18,5605823233,69997508295
Sun Dec 23 2018 00:00:00 GMT-0500 (Eastern Standard Time),4020.99,4085.72,3976.41,3998.98,6151275490,69741217417
Mon Dec 24 2018 00:00:00 GMT-0500 (Eastern Standard Time),4000.33,4271.79,4000.33,4078.60,7240968501,71137548589
Tue Dec 25 2018 00:00:00 GMT-0500 (Eastern Standard Time),4081.03,4089.56,3760.02,3815.49,6158207293,66556033172
Wed Dec 26 2018 00:00:00 GMT-0500 (Eastern Standard Time),3819.67,3893.36,3769.86,3857.30,5326547918,67292819465
Thu Dec 27 2018 00:00:00 GMT-0500 (Eastern Standard Time),3854.69,3874.42,3645.45,3654.83,5130222366,63768757101
Fri Dec 28 2018 00:00:00 GMT-0500 (Eastern Standard Time),3653.13,3956.14,3642.63,3923.92,5631554348,68471837969
Sat Dec 29 2018 00:00:00 GMT-0500 (Eastern Standard Time),3932.49,3963.76,3820.41,3820.41,4991655917,66672244158
Sun Dec 30 2018 00:00:00 GMT-0500 (Eastern Standard Time),3822.38,3901.91,3797.22,3865.95,4770578575,67475512827
Mon Dec 31 2018 00:00:00 GMT-0500 (Eastern Standard Time),3866.84,3868.74,3725.87,3742.70,4661840806,65331499158
Tue Jan 01 2019 00:00:00 GMT-0500 (Eastern Standard Time),3746.71,3850.91,3707.23,3843.52,4324200990,67098634181
Wed Jan 02 2019 00:00:00 GMT-0500 (Eastern Standard Time),3849.22,3947.98,3817.41,3943.41,5244856836,68849856732
Thu Jan 03 2019 00:00:00 GMT-0500 (Eastern Standard Time),3931.05,3935.69,3826.22,3836.74,4530215219,66994920903
Fri Jan 04 2019 00:00:00 GMT-0500 (Eastern Standard Time),3832.04,3865.93,3783.85,3857.72,4847965467,67368333500
Sat Jan 05 2019 00:00:00 GMT-0500 (Eastern Standard Time),3851.97,3904.90,3836.90,3845.19,5137609824,67157570935
Sun Jan 06 2019 00:00:00 GMT-0500 (Eastern Standard Time),3836.52,4093.30,3826.51,4076.63,5597027440,71206795853
Mon Jan 07 2019 00:00:00 GMT-0500 (Eastern Standard Time),4078.59,4092.61,4020.89,4025.25,5228625637,70316305580
Tue Jan 08 2019 00:00:00 GMT-0500 (Eastern Standard Time),4028.47,4109.02,3996.96,4030.85,5306593305,70422743854
Wed Jan 09 2019 00:00:00 GMT-0500 (Eastern Standard Time),4031.55,4068.40,4022.66,4035.30,5115905225,70508733459
Thu Jan 10 2019 00:00:00 GMT-0500 (Eastern Standard Time),4034.41,4064.07,3659.17,3678.92,6874143796,64288932886
Fri Jan 11 2019 00:00:00 GMT-0500 (Eastern Standard Time),3674.02,3713.88,3653.07,3687.37,5538712865,64443301117
Sat Jan 12 2019 00:00:00 GMT-0500 (Eastern Standard Time),3686.97,3698.98,3653.81,3661.30,4778170883,63994140882
Sun Jan 13 2019 00:00:00 GMT-0500 (Eastern Standard Time),3658.87,3674.76,3544.93,3552.95,4681302466,62106461671
Mon Jan 14 2019 00:00:00 GMT-0500 (Eastern Standard Time),3557.31,3727.84,3552.29,3706.05,5651384490,64789619995
Tue Jan 15 2019 00:00:00 GMT-0500 (Eastern Standard Time),3704.22,3720.15,3619.95,3630.68,5537192302,63477817959
Wed Jan 16 2019 00:00:00 GMT-0500 (Eastern Standard Time),3631.51,3685.78,3624.67,3655.01,5394457145,63909348776
Thu Jan 17 2019 00:00:00 GMT-0500 (Eastern Standard Time),3651.87,3680.14,3621.96,3678.56,5464420383,64327048255
Fri Jan 18 2019 00:00:00 GMT-0500 (Eastern Standard Time),3677.99,3682.52,3637.08,3657.84,5002961727,63970991867
Sat Jan 19 2019 00:00:00 GMT-0500 (Eastern Standard Time),3652.38,3758.53,3652.38,3728.57,5955691380,65214103659
Sun Jan 20 2019 00:00:00 GMT-0500 (Eastern Standard Time),3725.45,3743.39,3583.02,3601.01,5582489560,62990143284
Mon Jan 21 2019 00:00:00 GMT-0500 (Eastern Standard Time),3600.37,3608.84,3558.54,3576.03,5004347059,62559869612
Tue Jan 22 2019 00:00:00 GMT-0500 (Eastern Standard Time),3575.08,3620.75,3539.72,3604.58,5313623556,63065139424
Wed Jan 23 2019 00:00:00 GMT-0500 (Eastern Standard Time),3605.56,3623.07,3565.31,3585.12,5433755649,62731361272
Thu Jan 24 2019 00:00:00 GMT-0500 (Eastern Standard Time),3584.50,3616.09,3569.09,3600.87,5262869046,63014066012
Fri Jan 25 2019 00:00:00 GMT-0500 (Eastern Standard Time),3607.39,3612.93,3575.60,3599.77,5265847539,63000985908
